event_id,user_id,timestamp,action,success,role,resource,ip_address,location
97,user_5,2026-01-02 09:06:56.021758,role_change,True,viewer,s3_bucket,34.12.45.2,US
98,user_2,2025-12-30 05:30:56.021758,login,True,viewer,s3_bucket,18.196.5.1,DE
99,user_5,2025-12-31 19:28:56.021758,resource_access,True,viewer,s3_bucket,34.12.45.2,US
100,user_4,2025-12-29 19:38:56.021758,role_change,True,viewer,config_file,18.196.5.1,DE
101,user_2,2026-01-02 01:26:56.021758,resource_access,True,editor,db_server,18.196.5.1,DE
102,user_2,2025-12-30 06:53:56.021758,role_change,True,viewer,db_server,34.12.45.2,US
103,user_5,2025-12-27 20:06:56.021758,resource_access,True,admin,s3_bucket,34.12.45.2,US
104,user_4,2026-01-01 21:22:56.021758,login,True,editor,config_file,51.140.10.2,UK
105,user_3,2026-01-02 19:51:56.021758,resource_access,True,viewer,config_file,51.140.10.2,UK
106,user_2,2025-12-30 08:37:56.021758,role_change,True,editor,db_server,51.140.10.2,UK
107,user_5,2025-12-31 20:46:56.021758,role_change,True,viewer,db_server,34.12.45.2,US
108,user_4,2025-12-30 04:53:56.021758,login,True,viewer,s3_bucket,34.12.45.1,US
109,user_1,2025-12-31 09:15:56.021758,resource_access,True,viewer,s3_bucket,18.196.5.1,DE
110,user_1,2025-12-31 09:35:56.021758,login,True,admin,config_file,18.196.5.2,DE
111,user_4,2026-01-02 11:30:56.021758,resource_access,True,admin,db_server,34.12.45.1,US
112,user_5,2025-12-29 15:57:56.021758,resource_access,True,admin,config_file,34.12.45.1,US
113,user_2,2025-12-31 22:13:56.021758,resource_access,True,editor,s3_bucket,51.140.10.2,UK
114,user_5,2026-01-01 12:15:56.021758,resource_access,True,editor,s3_bucket,34.12.45.2,US
115,user_1,2025-12-29 01:25:56.021758,resource_access,True,admin,s3_bucket,18.196.5.1,DE
116,user_1,2025-12-29 02:56:56.021758,role_change,True,editor,config_file,51.140.10.1,UK
117,user_3,2026-01-02 19:44:56.021758,resource_access,True,editor,db_server,185.220.101.1,RU
118,user_1,2025-12-29 02:03:56.021758,role_change,True,admin,config_file,18.196.5.2,DE
119,user_2,2026-01-01 08:19:56.021758,login,True,viewer,s3_bucket,34.12.45.1,US
120,user_2,2025-12-28 22:43:56.021758,role_change,True,editor,s3_bucket,18.196.5.1,DE
121,user_4,2025-12-31 03:57:56.021758,resource_access,True,admin,s3_bucket,51.140.10.2,UK
122,user_5,2025-12-30 02:44:56.021758,login,True,admin,s3_bucket,18.196.5.2,DE
123,user_5,2025-12-27 12:55:56.021758,login,True,viewer,db_server,34.12.45.1,US
124,user_2,2026-01-02 05:37:56.021758,login,True,editor,db_server,51.140.10.1,UK
125,user_4,2025-12-28 00:14:56.021758,role_change,True,viewer,s3_bucket,18.196.5.1,DE
126,user_2,2025-12-31 12:12:56.021758,login,True,editor,db_server,51.140.10.2,UK
127,user_5,2025-12-28 17:26:56.021758,role_change,True,viewer,s3_bucket,51.140.10.1,UK
128,user_3,2025-12-29 18:42:56.021758,login,True,admin,config_file,34.12.45.2,US
129,user_3,2025-12-31 03:19:56.021758,resource_access,True,editor,s3_bucket,51.140.10.1,UK
130,user_5,2026-01-01 14:00:56.021758,role_change,True,editor,s3_bucket,18.196.5.2,DE
131,user_2,2026-01-01 14:02:56.021758,resource_access,True,editor,db_server,34.12.45.2,US
132,user_4,2026-01-01 08:44:56.021758,login,True,editor,s3_bucket,51.140.10.2,UK
133,user_1,2026-01-01 00:11:56.021758,role_change,True,viewer,s3_bucket,34.12.45.1,US
134,user_3,2025-12-28 10:20:56.021758,resource_access,True,admin,db_server,34.12.45.1,US
135,user_5,2025-12-28 15:09:56.021758,role_change,True,admin,db_server,34.12.45.2,US
136,user_1,2025-12-28 08:25:56.021758,resource_access,True,admin,db_server,34.12.45.1,US
137,user_4,2026-01-01 23:56:56.021758,login,True,admin,s3_bucket,51.140.10.2,UK
138,user_1,2025-12-31 16:04:56.021758,login,True,viewer,config_file,34.12.45.1,US
139,user_1,2025-12-28 08:38:56.021758,resource_access,True,admin,config_file,34.12.45.1,US
140,user_5,2025-12-27 12:59:56.021758,login,True,viewer,config_file,34.12.45.2,US
141,user_1,2025-12-30 07:30:56.021758,resource_access,True,viewer,s3_bucket,34.12.45.1,US
142,user_1,2025-12-30 18:54:56.021758,login,True,editor,db_server,18.196.5.1,DE
143,user_4,2026-01-01 10:41:56.021758,role_change,True,viewer,db_server,18.196.5.1,DE
144,user_3,2025-12-28 12:58:56.021758,login,False,viewer,db_server,185.220.101.1,RU
145,user_3,2026-01-01 00:36:56.021758,role_change,True,editor,config_file,18.196.5.2,DE
146,user_2,2025-12-31 03:00:56.021758,resource_access,True,editor,db_server,18.196.5.2,DE
147,user_5,2025-12-31 10:59:56.021758,resource_access,True,editor,db_server,18.196.5.1,DE
148,user_5,2025-12-30 17:56:56.021758,login,True,viewer,config_file,51.140.10.2,UK
149,user_5,2025-12-27 14:09:56.021758,role_change,True,editor,config_file,51.140.10.2,UK
150,user_4,2025-12-27 19:00:56.021758,login,True,editor,db_server,34.12.45.2,US
151,user_3,2025-12-31 18:36:56.021758,resource_access,True,admin,s3_bucket,185.220.101.1,RU
152,user_3,2025-12-31 03:41:56.021758,login,True,viewer,config_file,34.12.45.1,US
153,user_4,2026-01-02 03:04:56.021758,login,True,editor,s3_bucket,51.140.10.2,UK
154,user_5,2025-12-28 00:25:56.021758,role_change,True,viewer,db_server,18.196.5.2,DE
155,user_3,2026-01-02 21:26:56.021758,login,True,editor,db_server,51.140.10.2,UK
156,user_3,2025-12-27 10:18:56.021758,role_change,True,editor,s3_bucket,51.140.10.1,UK
157,user_1,2025-12-27 22:31:56.021758,login,True,editor,config_file,34.12.45.1,US
158,user_5,2025-12-30 05:39:56.021758,login,True,editor,db_server,18.196.5.1,DE
159,user_2,2026-01-01 19:27:56.021758,role_change,True,editor,config_file,51.140.10.1,UK
160,user_3,2026-01-02 08:47:56.021758,role_change,True,admin,db_server,18.196.5.1,DE
161,user_4,2026-01-02 00:14:56.021758,login,True,admin,config_file,34.12.45.1,US
162,user_2,2026-01-02 18:28:56.021758,login,True,viewer,db_server,34.12.45.1,US
163,user_3,2026-01-01 17:19:56.021758,resource_access,True,editor,db_server,185.220.101.1,RU
164,user_4,2026-01-01 11:24:56.021758,login,True,editor,s3_bucket,51.140.10.2,UK
165,user_4,2026-01-01 21:34:56.021758,role_change,True,editor,config_file,51.140.10.2,UK
166,user_5,2025-12-30 02:49:56.021758,role_change,True,admin,db_server,34.12.45.1,US
167,user_3,2025-12-27 01:56:56.021758,resource_access,True,admin,db_server,18.196.5.2,DE
168,user_3,2025-12-27 19:41:56.021758,role_change,True,viewer,s3_bucket,34.12.45.2,US
169,user_1,2026-01-02 19:14:56.021758,resource_access,True,editor,s3_bucket,51.140.10.2,UK
170,user_2,2025-12-31 10:36:56.021758,resource_access,True,admin,db_server,51.140.10.2,UK
171,user_3,2025-12-29 01:46:56.021758,role_change,True,admin,s3_bucket,185.220.101.1,RU
172,user_3,2025-12-29 18:24:56.021758,resource_access,True,viewer,db_server,51.140.10.2,UK
173,user_4,2025-12-28 19:05:56.021758,resource_access,True,editor,config_file,18.196.5.2,DE
174,user_1,2026-01-01 00:26:56.021758,resource_access,True,admin,config_file,34.12.45.1,US
175,user_5,2025-12-31 15:36:56.021758,role_change,True,viewer,s3_bucket,34.12.45.2,US
176,user_3,2026-01-01 05:37:56.021758,resource_access,True,admin,s3_bucket,18.196.5.2,DE
177,user_3,2025-12-29 01:14:56.021758,resource_access,True,viewer,config_file,18.196.5.2,DE
178,user_4,2025-12-27 09:05:56.021758,resource_access,True,viewer,config_file,34.12.45.2,US
179,user_5,2025-12-29 15:11:56.021758,role_change,True,viewer,db_server,51.140.10.1,UK
180,user_1,2025-12-29 00:08:56.021758,role_change,True,admin,config_file,34.12.45.2,US
181,user_3,2025-12-29 09:34:56.021758,resource_access,True,admin,db_server,51.140.10.2,UK
182,user_2,2026-01-01 20:28:56.021758,login,True,viewer,config_file,51.140.10.2,UK
183,user_1,2025-12-31 11:24:56.021758,login,True,editor,s3_bucket,18.196.5.1,DE
184,user_1,2025-12-31 04:02:56.021758,resource_access,True,viewer,s3_bucket,51.140.10.1,UK
185,user_2,2025-12-29 06:55:56.021758,resource_access,True,viewer,db_server,51.140.10.1,UK
186,user_2,2025-12-30 23:52:56.021758,role_change,True,viewer,db_server,18.196.5.1,DE
187,user_4,2025-12-29 14:46:56.021758,role_change,True,editor,db_server,34.12.45.2,US
188,user_1,2025-12-31 10:42:56.021758,role_change,True,viewer,s3_bucket,18.196.5.2,DE
189,user_1,2025-12-30 06:08:56.021758,role_change,True,editor,s3_bucket,51.140.10.1,UK
190,user_1,2026-01-02 08:35:56.021758,login,True,admin,s3_bucket,34.12.45.1,US
191,user_4,2025-12-28 11:22:56.021758,resource_access,True,editor,s3_bucket,34.12.45.1,US
192,user_3,2025-12-28 15:43:56.021758,resource_access,True,editor,s3_bucket,51.140.10.2,UK
193,user_5,2025-12-27 22:39:56.021758,resource_access,True,admin,db_server,34.12.45.2,US
194,user_5,2025-12-31 11:40:56.021758,resource_access,True,editor,db_server,34.12.45.2,US
195,user_2,2025-12-31 18:40:56.021758,role_change,True,admin,config_file,34.12.45.2,US
196,user_5,2025-12-29 19:55:56.021758,login,True,editor,s3_bucket,51.140.10.1,UK
197,user_5,2025-12-29 06:21:56.021758,role_change,True,editor,db_server,51.140.10.2,UK
198,user_4,2025-12-27 01:53:56.021758,role_change,True,editor,s3_bucket,51.140.10.1,UK
199,user_4,2025-12-27 06:19:56.021758,login,True,admin,db_server,34.12.45.2,US
200,user_2,2026-01-01 13:59:56.021758,role_change,True,admin,config_file,51.140.10.1,UK
